,valores reais,valores preditos,porcentagem de acerto %
7452,9303,8667.803,92.67176140146893
5894,5112,4948.1377,96.68840451140372
6945,9640,10093.578,95.50627023060764
10245,8002,10539.139,75.9265083147101
1362,2933,2890.5798,98.5324686238763
2186,4525,4309.4663,94.9985989917953
9988,3558,4395.0376,80.9549388587115
6464,3667,4223.335,86.82711728803997
1747,4741,4523.0913,95.18230615879388
9034,2858,2542.4727,87.58974485037787
4534,4034,4435.6426,90.9451095066641
8309,14860,15551.339,95.55447364955702
5115,3454,3269.2075,94.34748392799347
10237,8881,8529.312,95.87670733333982
5794,1961,2156.394,90.93885259023683
4664,4065,4187.7227,97.06946552282201
572,2326,2411.7993,96.44251842089014
6935,10360,9285.806,88.43186714433624
6304,3717,6443.9053,57.682412175143085
3782,6853,5473.8364,74.80444304614183
10534,9075,9252.657,98.07993290778694
5980,1892,1761.7026,92.60389576733934
3338,2551,2108.4702,79.01180761099612
5857,2294,2181.506,94.84329215017621
6847,2579,2108.4702,77.68383058751822
4842,2105,2183.1145,96.42187792334119
915,13380,14983.1,89.300614351039
7821,9387,8222.434,85.83671861898398
5025,3198,2602.1467,77.10147298940844
4099,3112,3081.7207,99.0174548639565
1043,1759,2027.0001,86.77848515388416
2047,914,1170.6384,78.07705422492693
2053,1727,1832.966,94.21888099868025
168,6666,8203.295,81.26003104221412
3533,24530,22754.512,92.19720333622024
4813,12010,10994.197,90.76055568376003
2542,4597,7354.5737,62.50532210936181
1766,17100,17354.947,98.53098219359056
7870,6713,7033.492,95.44334195650941
3158,1948,1771.9242,90.06301701692998
9534,1890,1918.0684,98.5366340444641
1057,1850,1827.6396,98.77654484123188
6903,4803,5096.1865,94.24694284463241
9394,2584,2350.9773,90.08826220561741
1975,16270,15392.599,94.29984898510159
6161,6130,5663.0933,91.75527019063176
2590,2713,2251.3015,79.4919301779754
9031,2151,2131.3752,99.07924444964229
248,1928,1720.6931,87.95212911993386
7679,27830,24062.283,84.34181509265221
9338,2240,2065.2913,91.54072146442911
8485,18260,18053.59,98.85668081508202
6417,4497,4783.454,94.01156370521187
213,2404,2429.631,98.94506192818582
8630,5876,5743.2534,97.68865184294447
1692,1665,2074.1626,80.27335956599579
5142,1123,1490.878,75.32473891314801
1574,2035,1902.8815,93.05692275765225
8789,1052,1489.4,70.63246829298677
8713,4001,51606.656,7.752875870542378
6744,1137,1460.1278,77.86989563985455
9654,2688,2705.342,99.35897048311442
3775,5478,5286.645,96.3804079948285
5328,11500,10494.932,90.42329770415594
3228,1829,1854.328,98.63411419718241
491,1280,1686.0543,75.91688973706279
10417,9848,9459.926,95.89770334647676
9185,7119,7272.23,97.8929436929211
3383,710,1162.6826,61.065676006877275
10450,11940,11245.359,93.82286859996415
2663,3200,3092.97,96.53957101715591
4447,13650,12935.759,94.47855187635837
7062,15670,16451.139,95.25176531877128
699,14450,14752.443,97.94987615266592
1972,802,1202.5519,66.69150939900855
3758,4564,4710.7905,96.88395129242734
2106,18500,17196.965,92.42287712925359
1997,2791,2631.6252,93.94386582154026
10598,1745,1616.7646,92.06839711108037
3745,1343,1438.943,93.33239790458305
3539,3646,3425.7498,93.57074334563083
9418,1046,1263.312,82.7982311809816
5383,3865,3731.612,96.42546070468063
7375,17290,17396.768,99.38627921741478
2739,1006,1250.5505,80.44456982325168
4430,610,1233.9554,49.43452397734475
5316,2538,4554.8335,55.72102695250227
9064,2675,2254.5461,81.35084266046219
10549,4519,4415.72,97.66108856242595
1176,6042,5720.3916,94.37786045365051
3928,792,1499.941,52.802075472204834
3341,1445,1675.2782,86.25433086374487
9385,4202,3884.5974,91.82920250883161
9580,1418,1728.6593,82.02888785303651
4412,5194,4855.5728,93.03012717044577
3131,8647,7928.177,90.93330958496651
890,3541,3100.393,85.7886750435657
2434,1291,1353.8278,95.35925021619744
7399,3338,3254.9944,97.44989989467057
6436,11950,10999.098,91.35472405584406
6434,2070,2211.1116,93.61807092705709
7321,3839,4130.679,92.93871092013352
1908,5243,5380.658,97.44161033969692
10046,4428,5659.503,78.24008671808393
3903,2015,1965.9127,97.50307936965457
1538,5586,5141.474,91.35411618464617
911,12480,12428.115,99.58252104485248
5376,3038,8656.367,35.095553760553784
2244,2812,4684.154,60.032187560557546
8356,6069,7753.0854,78.2785129836477
1238,2555,2309.1533,89.35338431082482
2861,2422,2222.1128,91.00463272324714
4578,4853,4624.628,95.06182824251697
2668,1596,1447.8885,89.77052134190218
8948,10790,10174.146,93.9468778381479
8202,1243,1401.4117,88.69627402961491
7214,1546,1336.2772,84.3054438915981
625,2015,1999.7778,99.23880704521622
8552,951,1397.0891,68.07010320880276
10603,14620,13596.703,92.47393382357166
7711,1347,1234.293,90.86869697036828
2520,9408,8467.31,88.89032671032031
5931,9136,10030.76,91.07984054516683
3239,7774,8241.434,94.3282489820159
1509,2411,2554.3914,94.38647656690326
1653,1768,1582.9353,88.30876429719252
3152,3700,4467.666,82.81729178187891
1070,1868,2013.7275,92.76329412814486
85,3418,3467.733,98.5658379279848
4355,20770,19972.701,96.0080570912074
10251,2022,1751.8978,84.58231018579392
4401,13290,12669.277,95.10056777976989
4644,5267,5116.9287,97.06716083924091
6384,10150,9715.054,95.52296567776229
3750,6115,6834.285,89.47534175403541
8765,5349,4871.7925,90.20468294894748
4114,4257,7948.6304,53.556396526892804
10486,3366,3191.493,94.53211758707593
433,1374,1529.1874,89.85164407125893
8130,2784,4813.8857,57.8326979305269
423,16230,15629.361,96.15698518151122
2018,1828,1790.9697,97.93238976135157
803,1364,1402.4221,97.26030282778417
951,11740,11421.085,97.20766424421798
8258,1292,1468.0836,88.00588631427773
4850,756,1170.358,64.59561768134647
5192,15550,15886.119,97.8841960226431
9111,7383,6801.9346,91.45735049814212
5863,8525,13058.06,65.28535081415609
884,3509,3962.0212,88.5659058150941
946,7023,6535.174,92.53537572672398
8788,3876,4001.3506,96.86729309903419
8367,4000,3908.8606,97.66838949444599
3795,3280,3670.3774,89.36410634496809
8847,2903,2769.5278,95.1806886926694
2841,8742,8294.638,94.60660825559246
9984,3414,3746.6401,91.12164166879205
8323,2116,2248.4036,94.11121888675136
7869,9233,10118.549,91.24826254073535
5702,11370,11042.401,97.0332663890849
10284,1773,1648.5709,92.45230669644407
9422,2687,2356.6472,85.98208586976644
7959,11520,11365.689,98.64231248344927
6773,1572,1550.4413,98.60951097985509
8497,1810,1756.9463,96.98034531460782
8742,11570,12243.1455,94.50185814272191
4773,7413,6932.7583,93.07286251181392
3155,4906,4882.784,99.524537242316
8092,1400,1377.2617,98.34902248857702
3086,1558,1949.232,79.92891331089987
6116,15010,13887.335,91.91590724771636
2172,10280,10207.398,99.28873588167897
2175,12460,10599.309,82.44516243873514
3072,1464,1641.3976,89.192284377394
1667,10750,10350.936,96.14465328937847
2209,9901,9234.635,92.78406508446358
7978,10990,9721.218,86.94832009597242
5766,3479,2680.5117,70.21134898741056
9146,12030,13385.436,89.87380319356554
3600,3282,3261.5808,99.37394807489987
2390,4887,5727.075,85.33151448753308
7434,12750,11863.752,92.52978273334891
3806,6888,6917.8564,99.56841478934228
8986,3700,5890.4683,62.81334243061342
5333,2439,2144.3237,86.25784598919522
3717,1518,1763.9747,86.05565447959829
6042,4557,3575.002,72.53153817114392
4136,1820,1679.6953,91.6470155952763
5990,4368,4882.9775,89.45361646776338
3005,1572,1550.4413,98.60951097985509
77,3776,3892.1614,97.01550460777504
8016,659,1474.1837,44.702705160007696
6301,2092,2230.9407,93.7721036037362
1697,9205,8505.423,91.77492805887972
694,2234,2170.9397,97.09525313790147
3545,7048,6330.191,88.66054608252507
10634,5237,5008.7935,95.44388194629192
6109,3639,7105.9297,51.210751584009394
9845,6292,6084.3496,96.58713907062402
5036,4831,4922.931,98.13259317469873
3216,2721,2587.472,94.83943864502606
5259,4753,5199.5005,91.4126272458752
2961,1792,10815.979,16.56808024730483
457,3576,2928.1638,77.87568517926698
6688,798,1329.6882,60.01406800047665
6067,12530,12075.514,96.23629817766228
9650,4569,4808.022,95.0286838534517
5735,5095,4859.9814,95.16420880754231
3066,9564,9696.0625,98.63797804521165
4760,1573,2067.207,76.09300743568183
8983,3285,2790.753,82.2898306383631
8615,8172,7790.862,95.10788161084905
1307,809,1233.9554,65.56152442241296
9874,11960,11318.852,94.3355698768578
3214,5379,5046.4004,93.4091712185008
4673,2553,2417.241,94.3837194939228
10099,7896,7243.2495,90.98815404294476
1860,1818,1940.9706,93.66447991252565
5479,7377,7065.4663,95.5907554038248
530,6768,6746.602,99.68283368342034
2454,13200,14632.238,90.21176218073694
9524,1529,1598.0939,95.67648225940556
8534,2520,2206.7964,85.80731710609027
9058,1328,1946.7965,68.21462818556401
223,9916,9208.525,92.31717805659454
4670,6340,6751.1655,93.90971046883037
7276,1470,1381.8481,93.62072773208719
2279,2048,1984.9767,96.82498459958838
2448,6745,6040.5356,88.337717101189
5883,5992,6427.142,93.22961770938024
6772,1618,1742.524,92.8538118021904
8564,12900,11200.773,84.82938189954797
5589,3762,4042.8618,93.05289596427731
6419,6771,6019.9995,87.52490782068463
8216,8243,7746.7065,93.59349093348956
1992,4003,4558.3267,87.81731320376205
7518,4420,4506.1426,98.08832994891955
6994,5724,5426.371,94.51513910294848
7942,1920,1804.1755,93.58019990248859
6192,2141,1822.5441,82.52684594482851
9550,2739,2310.191,81.43837036601793
7898,6504,6608.8657,98.413256872556
3047,3707,4035.3582,91.86297370043258
552,2178,2269.9158,95.95069682148302
6764,3731,4061.6453,91.85932689323637
9286,2372,2134.9133,88.89478712874967
9744,935,1115.231,83.83913610943641
4272,1794,1725.1812,96.01092050172493
4212,10170,10333.936,98.41361941797116
9737,3340,4196.0054,79.59951679302499
6991,10250,10160.874,99.12285127876874
4874,9651,8468.478,86.03618589666343
3303,12030,11738.504,97.51675259404398
1389,2516,2438.3977,96.8174881906974
8460,1507,1430.085,94.6216454851691
5305,1044,1664.5585,62.71933475226684
2958,2322,2407.5977,96.44468601189268
3856,3308,2797.4326,81.74871560174282
7818,6117,7068.9824,86.53296379788573
6952,4423,5177.577,85.42605688328145
8208,2526,2342.6309,92.17251237465891
3149,2500,2224.0762,87.59377796434089
4954,6764,6150.2085,90.019988683374
3507,3275,2801.5334,83.09973585371641
6215,3920,4249.6123,92.24370881259159
8050,10450,9834.51,93.74152602373378
615,13700,13065.546,95.14406740832486
1577,3348,3216.073,95.89788533925554
9012,3195,13043.303,24.49532963441637
6173,9968,9054.783,89.91453714143229
4854,3198,3057.494,95.40453363857293
10389,4582,4552.2983,99.34754583423744
5500,1721,1558.6632,89.58487047373906
366,1296,1457.3652,88.92760506639898
4075,3572,3222.4797,89.15368622084377
6088,1954,2048.032,95.40866630848808
5560,2573,2400.4504,92.81178408389945
2248,1447,1324.5142,90.75239483817217
9973,1281,1612.8622,79.4240210853803
8591,2679,2129.997,74.2251791169387
8877,1930,2162.34,89.25515513532036
535,1342,1256.1233,93.16335350211202
4821,4707,4853.211,96.98733602592355
1214,1572,1550.4413,98.60951097985509
5053,3507,3333.3281,94.78983560911813
2557,9731,8500.665,85.52660344474428
976,1803,2060.8079,87.48996128333982
4116,5999,6617.392,90.65504837180728
7188,2452,2395.448,97.6391889116677
5150,1056,1550.8738,68.09064761406711
4752,4500,4390.6074,97.50848646636041
10502,2889,2796.0422,96.67538056242131
3556,2457,2254.6362,91.02454902495833
8330,2840,2684.6184,94.21215352907919
842,1596,1827.9724,87.30985158349888
6609,4441,7129.81,62.28777433765076
5347,3839,5993.4097,64.05368917992035
5167,3538,3227.7036,90.38646592450581
2940,9898,11022.868,89.79514090779139
2418,5026,5178.848,97.04860732993968
8511,8491,8062.23,94.68174412575712
5287,3342,3073.6348,91.26879883789869
2173,5514,5128.3125,92.47925121567768
4707,2701,2509.2136,92.35671386479069
4608,4486,4537.633,98.86212008257334
991,1398,1329.0571,94.81264803489023
2496,1956,1939.6112,99.15504747063983
7210,5605,5575.511,99.47110196155464
5563,3796,2942.9575,71.01410826328811
5564,4367,5433.4556,80.37242499966524
6032,6237,5512.5327,86.85781431817254
10672,3183,2977.9614,93.11480086868622
10202,1952,1776.0304,90.09197112069283
3064,1990,1895.1179,94.99334162372142
1036,12390,10974.228,87.09911512315476
7240,12210,11719.857,95.81784521362731
2911,3514,3245.2146,91.7174845563995
8658,3210,3733.0974,85.98757668598311
2495,21670,20534.69,94.47125533859861
1401,2165,2208.5696,98.02724892748981
9238,2029,1897.1754,93.05153419573364
7627,2555,2309.1533,89.35338431082482
1296,3982,4404.8613,90.400121669551
5272,2739,2596.8245,94.52502319116658
5471,4407,4600.85,95.78664608623087
6145,6381,6125.26,95.82482630679247
4050,11800,11100.312,93.69667711500567
5661,11610,10862.466,93.11819073078571
7993,3756,4485.831,83.73030446777842
6608,1144,1179.377,97.00036930251507
1685,1715,1776.8972,96.51655615126383
5309,10150,9342.723,91.35929243056407
9939,13530,12399.285,90.88080619566968
2085,4809,4616.519,95.83060407116892
1037,8269,9547.122,86.61248844521515
745,1564,1664.1266,93.98323494730433
414,1292,1707.7719,75.6541337507533
8306,20940,19598.598,93.15562078839746
818,12470,12205.653,97.83422752760332
9181,2985,2409.1357,76.09664545968613
9706,23130,21527.658,92.55682256864148
564,5024,6045.8228,83.09869813424413
10070,5485,6042.774,90.76957151414304
10234,3196,3656.876,87.39700281014923
6828,12800,11112.842,84.81794095548594
3516,2178,2470.1284,88.17355341351141
4417,11070,11126.461,99.49255259316368
791,9212,8558.71,92.36695667870325
7163,2325,2197.6448,94.20492219509234
4228,3362,3187.0608,94.51095474935616
8444,2530,2337.0405,91.74342633777238
3749,2113,1720.5322,77.18916464461567
841,11120,10436.436,93.45021152044886
1764,17830,16102.452,89.2715231466772
272,1707,1791.5964,95.27815339055124
797,2300,2300.1433,99.99376949487375
3199,2106,1711.4047,76.94318909926633
801,3735,4195.4688,89.0246173326878
933,9509,8845.192,92.49527213814619
10124,2837,2116.0906,65.93201482271661
9551,3294,3672.8137,89.68600779920293
6865,2277,2064.8945,89.72802409324024
7396,1562,1356.3838,84.84085311284817
8506,15510,14091.459,89.93332757666954
8893,1262,1494.0701,84.46725670542286
2033,5441,6578.526,82.70849883628676
4733,1821,1679.0751,91.5474341189662
4300,4074,4308.159,94.56475097782982
4086,2591,2333.7668,88.97776979005052
2097,16570,14527.438,85.93997471245314
8005,4124,4133.8306,99.76219232384273
5844,2070,2050.4177,99.04496166046577
2095,1411,1573.2987,89.68417723664956
9213,1499,1432.9646,95.39169352762613
6756,1711,1532.1033,88.3234549625169
6237,6047,5638.0835,92.74724284963922
6505,968,1586.8907,60.99978853535464
3641,2116,2235.3794,94.65954661551834
9176,4220,4028.0898,95.23570318204872
6284,1739,1871.4703,92.9215903505851
3218,3316,3399.5796,97.54147277229677
9429,2970,2908.9248,97.90042027851382
113,3231,2650.7468,78.10982293370851
5439,14710,14759.596,99.66397654703712
7820,3232,6623.1045,48.798867718490804
545,15130,13634.205,89.02910060906386
3727,12920,14160.121,91.24215756673603
3764,8399,8480.501,99.03896035401985
7205,12300,11548.441,93.49212099441178
3130,921,1170.358,78.69386757211653
6484,5113,5163.5054,99.02187821133124
188,13360,12848.716,96.02073711616212
5255,12210,13388.829,91.19542797491583
6625,13670,14193.773,96.30983656455874
4918,1764,1751.5284,99.28796145609711
7080,13130,12378.285,93.92714875880488
4911,2878,2344.0403,77.22054008102539
1930,4089,4508.728,90.6907663359099
2655,8121,8000.889,98.49878135492875
5327,1665,2074.1626,80.27335956599579
1064,2555,2309.1533,89.35338431082482
10425,1115,1506.8855,73.99367778409103
3140,4188,4185.0366,99.9291910878076
2371,7927,7978.5884,99.35341470876429
7973,1994,2180.1753,91.46053560146375
5937,1865,1799.2823,96.34756315943835
8052,2855,2822.9585,98.8649672338227
10468,5326,5447.337,97.7725461821672
3413,1687,2344.8145,71.9459911956653
7172,11930,11715.34,98.16770013407235
1247,10860,11376.551,95.45951324630536
8583,2552,2108.4702,78.9643798601576
1929,8132,10599.32,76.721900652533
10217,8116,7840.7915,96.49004190512345
6704,15490,15572.43,99.4706690660728
4699,12100,11663.305,96.25581836194314
1976,16890,16914.828,99.85321680589054
4798,10250,10178.588,99.29840848119242
3695,4459,4524.2544,98.55767627456743
6981,4146,4093.325,98.71314763776465
4529,1105,1375.2064,80.35157364071142
6223,8501,9099.121,93.42660584920847
9141,6788,6879.7363,98.66657203489073
1380,3366,3692.4487,91.1590179228485
5913,3573,3335.7075,92.88629236588177
485,1572,1550.4413,98.60951097985509
8462,1962,1913.328,97.45616031355911
1464,5341,5028.746,93.79062095344032
9047,1776,1523.7944,83.44884579926945
4926,3636,3943.8174,92.1949382303046
6131,9487,9251.058,97.44956314644347
7363,2354,1977.2262,80.94432471013779
9276,4508,4297.783,95.10871565782686
6543,14000,15462.175,90.54353722450332
8026,4950,4559.4253,91.43368556485466
6805,5277,6971.7437,75.69125118686753
9532,6141,6946.5605,88.4034618076223
1280,14920,13952.878,93.0686552610429
5477,2482,2144.5535,84.26495126245845
7318,18020,17605.328,97.64462285476432
5236,10520,9582.392,90.21529867048417
10604,3033,3129.931,96.90309751090408
1348,2121,2127.4038,99.69898481106965
2007,15700,16064.794,97.72923358647284
2892,4267,4284.073,99.60147174844326
8407,3036,2771.9526,90.47431908527084
4117,7176,8116.1416,88.41639725234086
2299,18830,18403.645,97.68330958563108
855,2458,2106.8552,83.33322711076508
2693,2586,2244.8743,84.80423882314365
6006,1598,1531.1517,95.63411873928453
2131,3278,3107.7812,94.52282074229001
1946,17660,17830.404,99.04430491851008
8301,2028,1966.7261,96.8844707666984
8053,2989,2748.4448,91.24758941269167
5483,5556,5045.687,89.88615450986093
6058,9894,9673.403,97.71955461399729
4344,4655,6116.136,76.11014249176124
8000,1336,1536.3441,86.95968474139484
4084,2617,2364.5608,89.32405502351463
60,4705,4463.651,94.59301079673845
6395,4066,4042.5027,99.41874338050201
1330,2585,2535.692,98.05543782448123
1761,6137,5794.885,94.0962547451433
3065,12630,12217.926,96.62729806901935
6444,12770,11618.079,90.08510022726064
10077,17090,16622.135,97.18528792497484
10351,5223,5568.57,93.79428048624258
9637,1216,1692.1058,71.86311723983101
8251,3006,3893.048,77.21456108692347
7788,2031,1703.117,80.74805973136054
4641,2824,2636.751,92.89849420358935
5485,6087,6061.257,99.57528339815815
4808,1702,1505.3379,86.93568330407547
1408,2997,2582.8633,83.96598372990248
9897,4716,3705.2139,72.71989771592449
1944,2533,2183.225,83.97898124571567
1646,1275,1312.3519,97.1538176693483
8797,4268,4110.9863,96.18063259415865
4162,2206,2101.6067,95.03269041392137
10590,9750,9539.8125,97.7967334263645
3232,2633,2581.7466,98.01477734780516
2807,3668,2763.539,67.27164273618803
4183,4270,3783.929,87.15432951589762
9351,8205,7607.8315,92.15060883435096
10329,1748,1739.1521,99.4912520651522
6561,6896,6406.89,92.36587715968321
8594,9154,8587.984,93.40921454575889
57,6366,5888.5083,91.89112632896519
3522,13170,13691.68,96.18980505382203
4855,967,1392.2816,69.45433946270643
299,6349,6664.2295,95.26982837915405
2816,7046,7185.01,98.06528076983194
8257,6754,6513.805,96.31252673764624
4107,9794,8535.024,85.24930304987548
1759,1616,1666.3452,96.97870438878591
731,1220,1497.158,81.48772764282064
4574,2064,2130.1401,96.89503354363194
348,2870,2331.239,76.88950025422163
8318,2726,2729.739,99.8630266976752
5395,16690,16157.619,96.70507854689781
5416,12570,13227.103,95.0321505626653
71,1112,1199.7146,92.6887111619768
1050,1932,1828.4751,94.33818363310232
512,3376,3753.4775,89.94325834818284
7109,1150,1279.9722,89.84570358471082
5151,3651,3803.8125,95.98264898703603
6955,5407,5564.1577,97.17553450319187
9655,4194,8970.898,46.75117023361129
3744,1157,1483.4077,77.99608889871986
1272,2547,2385.8022,93.24345703127
10157,4128,4409.1772,93.62290898278461
739,3874,4392.9272,88.18721055407445
2222,3043,2463.8994,76.49658169354107
665,964,1417.0582,68.0282560917862
9894,762,1233.9554,61.75263487006016
8574,2136,2002.4237,93.3292692479908
5455,1967,1889.5004,95.89840599266597
1033,1386,1360.9691,98.16080442304593
2757,8588,8745.897,98.19461111175005
6314,5159,4778.858,92.0453359988826
3766,3263,2947.477,89.2951516234836
6486,6533,5763.9062,86.65672693756947
10049,16510,16373.022,99.1633949114203
72,7396,6621.4414,88.30226613469854
4307,2183,2100.9233,96.09330532915332
8664,7722,7387.7695,95.47589475637785
6789,20870,19064.867,90.53162660538464
7425,1729,1796.5839,96.2382016379692
452,2154,1875.2463,85.1350909756778
1248,4061,6753.39,60.132761735768845
961,5186,6326.2715,81.97561569731381
10118,1713,1934.9814,88.5279806764943
266,9613,9267.761,96.27483631249838
