,valores reais,valores preditos,porcentagem de acerto %
6578,2426,2315.6206,95.23326946259809
10409,2757,3200.015,86.15584903665227
1108,3509,3962.0212,88.5659058150941
4038,4752,4562.8545,95.85466711383512
1808,3012,2984.6616,99.08403757688848
4428,1658,1704.7714,97.25644368864474
7786,1047,1282.3871,81.64461513053155
4163,7790,7194.6074,91.72446051309589
6920,2834,2775.8079,97.90359630136531
6882,6725,6241.311,92.25020252765465
1363,3744,4250.6133,88.08140737044378
2498,1520,1735.574,87.57909615129519
5169,6242,8814.304,70.81671116295234
6000,4859,5075.059,95.74272774880141
1753,2118,2387.3108,88.7190728568251
7459,13360,10589.22,73.83395240645405
2132,10250,10046.954,97.97903029729255
3240,6101,5308.934,85.08050946329139
7916,3998,3715.0308,92.38312529745151
109,9927,9522.266,95.74960003281782
1587,2177,1975.3192,89.7899648463414
5412,1738,1567.9965,89.15791301956781
9538,2142,1989.0365,92.30966847256632
7901,3433,3303.8528,96.09101175895418
8433,10290,10435.537,98.60537020903071
5559,3000,2930.1753,97.61704676171416
962,3774,3243.4302,83.64170660492327
202,17310,16955.004,97.90624587459315
8810,1476,1494.5421,98.75934481330955
9540,13450,13611.693,98.8120996035836
139,5054,5074.332,99.59931610456734
8876,3006,2932.6523,97.49893108174528
3868,12830,11592.449,89.32450979169832
3100,3723,4775.7983,77.95555287457564
5667,3881,6166.342,62.938450832661054
7913,5122,5116.5054,99.89260973051466
7502,976,1528.0848,63.87079926292159
6594,5425,5318.8403,98.00408244388477
3427,8326,7661.264,91.32341835567
8099,6105,6914.442,88.29346016818145
2339,1345,1316.3582,97.82416011860968
1082,1231,1509.4708,81.55175836808368
5983,24530,22698.154,91.92953894327344
1370,3917,3291.2532,80.98758153435956
561,4760,5402.2017,88.1122234867168
364,1766,1768.8873,99.83677145208401
1973,6738,6702.6294,99.4722876145053
9876,4664,5172.199,90.17440749560262
7595,9731,8919.75,90.90501415398413
2821,2570,2494.19,96.96053386571644
4834,1067,1244.4698,85.7393211392158
8648,5749,6882.108,83.53545272831208
6086,1601,1473.0245,91.31206163047587
5141,2999,2932.8027,97.74286675168737
2513,5334,5438.0874,98.08595569282521
5903,12650,11617.803,91.11538309588514
1548,12430,11000.966,87.0099207376057
3519,3992,3555.1604,87.7125206626014
5079,1280,1384.7638,92.4345368933404
3123,3429,2876.3164,80.78502098903084
800,7315,7755.0728,94.32535621687644
1612,5719,6851.927,83.4655740223617
9277,1502,1664.8695,90.21728092398853
9407,5124,4842.385,94.18436890075066
9419,1201,1350.565,88.9257497495442
7389,11060,10925.196,98.76612092477959
330,15800,13982.209,86.99925728719712
498,5394,5519.979,97.71776298755665
3187,1029,1175.5126,87.53628190993395
3036,5054,9817.266,51.48072990028728
8616,1995,1639.2339,78.29680583327946
3390,6394,6139.791,95.85964760481147
10512,4961,4676.073,93.90670883334562
2497,3942,6421.9004,61.38369890873302
1968,1117,1193.3076,93.6053691363046
10209,21680,18026.723,79.73410134823713
5217,1056,1264.3615,83.52042051241551
1831,14530,13308.858,90.8245954310712
3538,3233,3071.35,94.73684545219689
9557,4147,3729.6123,88.80881815013551
7483,3226,3127.0068,96.83425175395175
4882,2564,2059.5933,75.50940044053563
5734,2477,2080.6958,80.95328499870345
8904,2212,2170.378,98.08226623837383
4793,17560,17316.064,98.5912760515801
10040,4391,4546.53,96.57915393705257
6909,8613,8550.886,99.2735927050686
7385,4765,5539.9907,86.01097435981505
8928,1013,1241.9113,81.56782507745187
8273,1759,1634.1794,92.36188185160181
2885,3287,6365.1406,51.64065012310706
2275,5146,5055.928,98.21849177090516
8979,10160,9184.198,89.37521020256109
6072,4249,4402.049,96.5232364723635
1190,15090,13555.309,88.6782997551409
5252,2215,1981.5326,88.21783663422909
1773,2010,2035.02,98.77052710582113
8567,11220,10275.583,90.80911524465851
9812,2622,4667.454,56.176235329711034
8961,11370,11070.449,97.29414068633591
9769,2441,2069.557,82.05204611824716
135,3940,4345.9985,90.65810694890966
10582,4214,4227.091,99.69031135433394
8640,14160,15780.655,89.73011421036846
9490,8503,7734.6445,90.06605325369974
4427,6997,6681.0566,95.27105701433712
9698,3900,4189.15,93.09764727726797
6565,3063,2780.3716,89.83486884288068
1948,10060,10064.374,99.95653953810427
3284,12000,12216.415,98.22848979532453
7129,4528,4871.2373,92.95379626943632
4021,2076,1762.0142,82.18028850483773
7713,1851,1832.3733,98.98346537380213
7454,2907,3312.53,87.75769500320715
7390,5758,6769.567,85.057140134793
10172,27760,40291.863,68.89728530603408
7771,3433,4219.753,81.35547405744052
10028,1120,1536.3441,72.90033451374418
2809,3185,3035.0005,95.05767750951183
6954,16110,15899.842,98.67823714342676
7987,2555,2309.1533,89.35338431082482
1900,6029,6498.396,92.77674065452601
8394,2012,1902.7507,94.25835104322522
6039,1483,1350.0668,90.15358127089164
10385,2829,2676.2832,94.29369818946374
6342,4257,3845.6235,89.30273696624245
7099,3256,3746.738,86.90225918521965
7376,3447,3746.738,92.00002684626908
10034,5289,5063.424,95.54498735377379
7775,8352,8106.0986,96.96646465425277
2142,2973,2661.7554,88.30679061320517
7855,1864,1958.251,95.18698176635421
4281,5429,5985.018,90.70983478684609
680,11280,11167.223,98.99010392089853
9042,2624,2442.7205,92.57878484012056
1971,1586,1745.5912,90.85747065203262
7482,7199,8423.929,85.45893783090696
6858,8233,7879.856,95.5183946902781
7761,3262,3118.2852,95.39122188803191
2509,1606,1565.8624,97.43671138943577
7309,6652,7084.606,93.89371886516989
1687,9808,9166.192,92.99810007925483
4100,2122,1920.2377,89.49284600759017
4928,1770,1829.7184,96.73619807735685
267,2204,2653.0303,83.07481531842089
10423,1632,1396.289,83.1187476499115
1643,1661,1695.6003,97.95940464601416
8791,1870,1721.4244,91.36903379535353
1671,6988,6716.577,95.95891113041645
373,6504,5984.488,91.31901968884235
6369,17440,17455.639,99.91040905366472
6738,2086,2150.7554,96.98918008230666
8455,3672,3285.0579,88.22114693238805
939,16720,16169.777,96.59721562917703
8255,2620,2344.5881,88.25329442085972
7893,3592,3094.9639,83.94048673452934
6802,1951,1872.5905,95.81277658835138
1417,2503,2215.6475,87.0307644095639
9263,2016,2080.814,96.88516292475877
5506,6575,7018.902,93.6756224177307
6794,7112,8069.7754,88.13132529391477
3939,2850,2802.7456,98.31399630280227
1103,4862,5737.1523,84.7458758053831
4507,1845,1602.5486,84.87088513642287
1714,4355,4631.76,94.0247383364095
9972,1588,1574.8857,99.16728830154469
4669,3731,4061.6453,91.85932689323637
5554,1526,1852.2554,82.38604804794831
4321,5249,4994.3735,94.90173365985963
5507,3703,4185.7676,88.4664504391509
6806,12400,11820.077,95.09374732262927
4103,1742,1955.8505,89.06611380481749
7837,2788,2181.532,72.19990252424165
4176,3399,3807.782,89.26456440234858
5861,9713,9641.0625,99.25384261330117
5746,2385,2336.347,97.91755771903271
9467,803,1333.2413,60.229155826456406
814,1331,1277.8773,95.84289666462911
8093,2787,2261.2217,76.74804177602073
2882,6051,5855.8276,96.66704050410519
10206,2046,2246.027,91.09418138168665
6837,15180,14300.933,93.85307653463104
10181,3509,2854.738,77.08154112966837
928,7606,8275.239,91.91275035122781
5808,5103,5852.7505,87.18977530679895
3305,1889,10804.748,17.483054596042575
5669,1707,1622.9207,94.81925715342183
1910,1735,1790.7177,96.88852950521553
5399,2060,2007.0074,97.35962346283667
2374,2361,2090.6448,87.0683328037466
3785,2350,2081.1953,87.08412007823027
2691,9594,8648.647,89.06935976599483
1790,3654,4122.1865,88.64227708339898
218,2589,2440.4136,93.911424385155
7302,1926,1834.9742,95.0393986632215
249,1517,1491.3723,98.28160377536092
1029,2881,2763.1746,95.73586695768488
7754,1485,1744.359,85.13155792573285
7185,2071,1949.7788,93.78282342222812
3832,3033,2622.1633,84.33214799363262
3845,4829,4886.417,98.82496740905863
2949,2649,2330.5212,86.33444079944981
8705,4244,4429.1523,95.81968897477033
7428,10990,10225.871,92.52749326444147
7118,7658,7039.4204,91.21263465169258
9270,18560,17825.293,95.87828916731954
405,4641,4302.061,92.1214747518932
10689,7390,6927.89,93.32971721315259
5165,1910,1695.8536,87.37235587171807
2518,1319,2124.876,62.07421113272695
4149,1394,1498.8508,93.00458538141119
6502,1455,1624.2971,89.57720744895516
198,1012,1286.4257,78.66758508574215
1746,11490,11370.827,98.9519421058223
6393,12430,13176.828,94.33226177107777
7881,4581,4340.6196,94.46207243102016
777,19760,18335.008,92.22802519599418
3458,2997,2937.7341,97.98259929249322
7915,1026,1262.8173,81.24690973870563
8230,2211,2436.3184,90.75168651469663
9189,2798,2417.4626,84.25881144144974
6923,1933,1675.4404,84.62735136691552
8546,1455,1526.1652,95.33699477977932
2735,2508,1904.7189,68.32702522267982
1863,4534,4313.3677,94.88491728962593
2399,11610,13826.737,83.96774845837284
3050,1380,1502.0259,91.8759136829848
9217,2949,6685.108,44.11297528226547
2749,2335,2322.4192,99.45828855514074
10529,6693,6206.578,92.16280106036689
5703,5804,5463.3374,93.76456966560207
3190,9678,10108.372,95.74241957736727
5120,13900,12766.765,91.12355101101363
8587,13960,13855.988,99.24933742264528
37,11610,11162.38,95.98992220398507
7120,2228,2085.9136,93.18828797427685
9438,1557,1524.472,97.86628071081537
7784,1726,1791.1411,96.36315012824892
4174,4208,4539.469,92.69806180233634
1542,21790,20309.46,92.71010162674338
6252,3940,3488.2388,87.04901641439362
9616,2964,2825.2922,95.09049853716564
555,1431,1681.315,85.11195402826274
639,3920,4015.3052,97.62645249591256
8456,965,1304.4508,73.9774927356301
7575,3447,7206.481,47.83194489172717
10086,1713,1528.9465,87.9620730483436
1412,17860,16704.244,93.08106461061485
8681,1197,1447.7004,82.68285118792751
1325,1069,1178.3138,90.72285847748832
8873,3646,3464.2966,94.7549708208575
9076,5336,4801.355,88.86470544864706
9528,2427,2621.059,92.5961576615488
2944,10060,9479.938,93.88116784859311
3982,3796,4145.2285,91.57516855081403
8314,3853,4269.8955,90.23640023392332
4940,1496,1513.8523,98.82073733469511
7601,5701,5423.647,94.88622639448975
6057,1517,1657.4231,91.52762525952653
1580,20100,19033.299,94.39560539921348
9510,6761,7663.5024,88.22336851450599
4287,3766,4586.034,82.11888207637872
8869,4478,5388.651,83.10057750315627
837,2370,2563.2798,92.45966880886284
140,1775,1909.2959,92.9662081949999
579,2569,2247.2808,85.68406566008268
9472,1023,1288.6562,79.38501830880035
5084,6770,6239.025,91.48945378536983
4170,16060,15710.589,97.77595139325257
4057,12850,13859.086,92.71895749798614
2183,7346,7127.519,96.93468434508385
157,26800,23431.752,85.6252829339729
5153,12760,12225.278,95.62609810854734
6896,2608,2553.9211,97.88251655384772
2623,17520,17262.291,98.5070985992431
8171,2838,2247.987,73.75372172695734
2595,2478,2378.9558,95.83665282835344
453,8114,6482.394,74.83019473644923
4051,2564,2059.5933,75.50940044053563
2869,6394,6139.791,95.85964760481147
5254,8608,7729.8164,88.63901097262881
5281,2633,2581.7466,98.01477734780516
1420,4982,4547.803,90.45260412366419
7982,1293,1428.2177,90.5324198144626
422,2344,2067.9932,86.65339708399739
1075,3267,3221.563,98.58959728914097
1424,3878,3873.447,99.88245667256137
6605,11100,11531.362,96.25922511764156
1627,11140,10161.575,90.37132741842187
4387,14120,12992.557,91.32239026882729
8155,2322,2407.5977,96.44468601189268
6123,23690,22320.928,93.86641862776797
9071,3666,3446.697,93.63730037341145
10430,3278,3958.2727,82.81390000730892
6528,6831,6970.307,98.00142050658664
10464,4094,4294.498,95.33128098589083
675,1563,2008.247,77.82907382820072
2673,4297,4524.6953,94.96772054748162
1441,2218,2199.7944,99.17239692362945
6676,1989,2307.4397,86.19943577970926
6113,2861,2761.8538,96.41015604523577
10559,2834,2525.0652,87.76527369584655
4132,7556,7282.099,96.23870982320395
9247,1835,1774.7913,96.60755934518596
5371,1268,1468.0836,86.37110204837784
251,5851,5225.3726,88.02712276702012
3975,2129,2016.0725,94.39863944935676
4087,3707,3810.1672,97.29231737272646
2556,3433,2954.2524,83.79462933215478
180,19040,18267.887,95.77338477549509
7997,6558,5998.272,90.66851203321009
4643,6583,7538.8315,87.32122428361957
4029,3907,3507.7954,88.61950190458889
6984,1920,1790.1853,92.74853295536822
10221,10990,10774.653,98.0013586211491
944,16400,16456.996,99.6536664806547
235,2022,2128.7112,94.9870521392958
2868,5085,4700.4355,91.81853576567664
10555,4089,4460.069,91.68019911057549
816,23250,21362.059,91.1621747596818
9344,2072,2261.5737,91.61761883264103
10476,7959,8589.696,92.65752515760559
8775,9063,8248.379,90.12386430098718
5443,3661,3278.414,88.33015201233448
2036,1164,1410.604,82.51784319175664
2860,1371,1298.3953,94.40811759257362
371,1557,1540.4744,98.92723727583024
7773,3958,3956.0063,99.94960441999969
7850,4065,5418.5713,75.01977519803583
48,4178,3920.6094,93.4349331856097
2404,4941,4577.4067,92.05678493287503
2477,4358,4486.1313,97.14383423652562
8826,1537,1503.9666,97.80357833054421
3039,1558,1492.9451,95.6425100280404
3484,3115,2851.0205,90.74087711876744
5717,2005,2022.0269,99.15793128945349
8769,1889,1761.9949,92.79196955133557
3690,1627,1636.9532,99.39196509807925
10522,9206,8771.553,95.04708825471188
6795,5262,6193.898,84.95458018748448
5448,6066,4978.1226,78.14683289530018
938,3055,3883.4033,78.66811010900001
830,12260,11739.866,95.56950837669756
9273,4249,3370.2788,73.9273442551509
5647,1363,1502.0259,90.74410894920891
5809,1684,1788.3236,94.16640210370727
6607,6159,6550.663,94.02101618112074
4416,2286,1872.3303,77.90615935580152
6761,3340,3107.9197,92.53261517894799
3506,1851,1973.3207,93.801277205951
4262,1531,1441.1918,93.76847486537419
3333,3922,4159.3267,94.29410864913086
7516,3093,4007.7397,77.1756699774399
8170,5200,4902.952,93.94144909904607
9601,3977,4233.654,93.93777053587195
4891,4359,4245.4097,97.32439644427535
9726,4211,4695.289,89.68563902981212
3922,5823,4382.9424,67.14404408247262
4601,8943,7999.9043,88.21116268236607
5848,1640,1870.4442,87.67970666226186
5697,4242,3276.0942,70.51654526807823
9334,1959,1962.8022,99.80628481033598
7342,2050,2076.4348,98.72691334834475
6509,1790,1742.4491,97.27103056204496
4402,19650,18305.143,92.65311692528344
2642,3913,4923.276,79.47960049862792
1632,16190,14432.994,87.82646315618254
9667,2773,2981.5955,93.00389801856524
2549,1248,1369.7004,91.11481343309521
9583,4324,3927.4285,89.90251416274526
10207,843,1181.3671,71.35800757179426
8017,2143,2490.5098,86.04664111655104
8958,3530,3164.518,88.4506289449374
7395,1251,1664.5585,75.15506491866458
7131,1452,1566.771,92.67467955560224
632,5375,8067.9043,66.62200990760311
2478,4898,5071.5767,96.5774615708776
7403,1725,1761.2528,97.94164656769324
8266,3741,3930.5557,95.1773825315431
8009,2780,2517.4817,89.57218590122488
8172,1219,1180.8782,96.77173928549352
9091,16050,16243.72,98.80741769851078
2722,2555,2309.1533,89.35338431082482
3525,4624,4933.1777,93.73268608952378
1827,8743,9119.4375,95.87214123678133
368,2195,2356.969,93.12808125421775
7430,1189,1411.4556,84.23927952810793
3309,1856,2008.5067,92.40696021505697
2346,3258,2627.4197,76.00001523892924
827,1167,1264.5804,92.28357161673654
8665,2948,2870.6272,97.30467255350763
3397,3000,2465.9233,78.3417168114362
7402,3915,4160.886,94.09053223642096
2065,1357,1334.499,98.31390085962444
2453,8363,7700.23,91.39285422367472
10557,3705,4294.1455,86.2802621210519
977,2727,2408.7432,86.787431691109
8414,10370,9510.76,90.9655983796313
4091,12130,12305.043,98.57746966674931
9986,8588,7793.541,89.80618716470194
4990,11440,11024.917,96.2350464125341
1966,3924,3819.7488,97.27073096356051
8239,7055,6256.84,87.24339800630685
7638,9628,9322.818,96.72650877813027
6664,18220,17967.947,98.59720907097045
5656,9553,10029.899,95.2452223659007
2494,1981,1893.1852,95.3615303863125
4316,4078,4415.0923,92.36500024496497
8777,6667,7031.3765,94.81785015116742
7262,1572,1813.2471,86.69530069771888
856,2940,2492.913,82.06568385458309
7577,4661,4618.5244,99.08032128598974
1321,3586,3901.2883,91.91835354369178
904,3023,3614.47,83.63605243653286
584,13340,11628.678,85.28360399423367
9758,2214,2147.6367,96.90993915914115
5442,4978,4942.187,99.27536153131535
7659,8356,7382.2344,86.80933745076334
8840,5765,5180.465,88.71655008034239
3854,2375,2380.5168,99.7682500876613
9207,2149,1730.8173,75.8390011041089
6885,1314,1363.7794,96.3498922000297
4090,23620,21996.094,92.61729710530989
5145,22610,21038.922,92.53251599899295
7005,2207,2456.8232,89.83145234473348
6706,1287,1536.3441,83.77029510641853
7746,4717,4598.3413,97.41953275228849
5934,14220,13307.891,93.14610105611685
3469,3692,4279.7827,86.26606176044595
7446,1108,1443.1635,76.7757802035882
10403,2463,2161.8545,86.07003806681817
3260,5901,8427.325,70.02221776468637
5219,1013,1107.5555,91.46268169792117
2088,2499,2215.744,87.21620743421408
2941,18160,16590.914,90.54249855318966
3630,12640,12428.847,98.30110286373079
4030,1325,1341.8373,98.74520699931615
5752,2159,2390.8472,90.30271900793532
3950,1565,1413.3658,89.27141505228792
6779,2486,2269.8127,90.47554665390578
2083,2352,2314.49,98.37934016029915
2251,1459,1594.8466,91.48215500930999
314,5931,5209.867,86.15832637288318
4205,6091,6285.507,96.90547093473188
2114,2633,2581.7466,98.01477734780516
1953,4850,4772.786,98.38220559147494
1594,931,1367.9485,68.05811836518852
2393,914,1241.9113,73.5962409879477
6834,3862,6807.5166,56.73140773705306
1011,2885,2353.4045,77.41164131709537
4795,2592,2493.9934,96.07029467381444
3406,4771,4876.722,97.83210598579608
3589,3099,2435.3516,72.74937845857727
4952,3097,7234.999,42.80581089185206
1689,16120,15487.397,95.91537222016765
1384,1759,1871.4703,93.99026879049983
46,1947,2301.7732,84.58696128780642
61,7416,6765.289,90.38162402983059
7012,2204,2653.0303,83.07481531842089
6409,6472,6002.5186,92.17859235194081
9441,1039,1227.9331,84.61372980113384
7313,1693,1751.1943,96.67687733204403
5571,3042,2831.4685,92.56458287616634
4757,13130,12808.466,97.48967453090604
2752,3834,3543.515,91.80234551771478
1476,4514,4771.082,94.61166189207931
3724,1418,1270.0901,88.35437631396488
2566,2309,2223.4692,96.15327434055865
8995,2225,2207.1555,99.19151676083725
6697,3545,3461.0667,97.57492824936203
5731,1915,1958.251,97.7913466108199
5256,1670,1552.9727,92.46430107580974
2522,8798,8354.953,94.69719496481316
5693,4118,7241.553,56.866253321404024
4961,9148,9956.535,91.87935216858588
2278,8770,7788.499,87.39807280441426
7947,15170,14214.511,93.27807143599614
2063,4515,4574.31,98.70340974192764
10666,3489,3182.3481,90.36397523018591
3694,834,1460.1278,57.11828756696454
7977,3062,2540.3755,79.46663734849422
3564,15340,13840.239,89.1637657828717
4730,2087,1689.5974,76.47945096018533
3871,2998,2694.0159,88.71631996153222
3682,5993,5567.296,92.35348525875952
5578,1547,1439.0437,92.4980527874024
3955,3685,3981.662,92.54928968792967
7155,7859,7818.787,99.48568889186427
5045,1438,1522.4276,94.45440875990951
8227,5843,5635.3843,96.31585509632521
9899,5229,5075.582,96.97733249496478
5831,7685,6926.8203,89.05443402174294
7763,4936,5061.6416,97.51776969899024
5069,1600,1427.9686,87.95272047959983
992,12500,13512.553,92.50657700081247
1487,1742,1752.6,99.39518568220944
5168,10670,10005.131,93.35471819439518
4309,3305,3391.316,97.45479571775049
1718,3670,3694.6233,99.33353716803815
10675,5235,4828.5015,91.5812693003003
7734,1658,1844.1947,89.903739451614
6365,3902,3664.7295,93.5255655753497
3909,1661,1635.1057,98.41635394548295
3670,2183,2026.6969,92.28779100460822
1317,5595,5136.1025,91.0652589692794
7926,7379,6997.7227,94.55140818692689
7829,3097,2519.0518,77.05691276905799
9414,1530,1623.2283,94.25661361854414
5461,2793,2717.5342,97.22300382175217
7568,6466,6472.3315,99.90217523736669
6564,1177,1212.4064,97.07966133419009
2524,1665,1508.9576,89.65893050299154
3142,11210,10254.642,90.68364906783353
10183,1064,1639.2963,64.90590035158684
7723,2961,2424.4272,77.86806121855052
1633,9467,8956.098,94.29548042731012
5397,1883,1927.2766,97.70263328741311
5040,4871,5272.487,92.38524759972933
402,1554,1688.08,92.05725086813698
2020,2139,2225.5156,96.11255818525201
10585,2016,1873.3512,92.38536778402727
5553,3073,2553.486,79.6547191201061
5651,9159,9108.636,99.44707133715718
2874,2775,2331.3284,80.96914888815421
7245,10660,10269.762,96.2001233140831
8723,2607,2134.5667,77.86748193021194
10496,3544,3736.7642,94.84141487408748
7610,974,1324.4712,73.53878335140388
5466,1519,1582.1791,96.0068314604245
4385,2946,2562.633,85.04011558088875
7392,4564,4508.6865,98.77317981024044
4383,1930,2032.9072,94.93792804620462
5488,3203,4036.8042,79.34494322563087
4628,1451,1469.8983,98.71431137573873
425,5301,5067.725,95.39685168693077
