,valores reais,valores preditos
6056,1728,626.8012086563183
5556,822,1034.3731497824483
5990,658,974.0144666947136
7674,2716,1286.9505054556093
3319,1083,575.7691187919947
5761,636,391.73662394196043
5972,1537,1088.7182869721505
8758,712,915.5423044631112
6079,425,595.6689961596855
7177,594,850.8328895388793
7061,24,588.6703435977835
6627,211,512.8874142988782
1127,242,507.55791858513487
5632,960,1108.5592841772118
5503,1308,809.026401865642
5198,933,1167.7316640943495
6870,655,1039.0927210532525
1210,259,184.3285005446378
3382,1183,1142.6379523375776
7238,0,134.71189274066026
2227,630,924.6143146202709
6137,1358,1176.389313868187
4617,1307,860.0354707898516
1777,146,-73.53423392840944
2067,103,76.7231348852427
4640,2495,926.3197152547172
6234,2797,1281.443381357649
1807,292,96.9788085021199
5673,995,757.3912901227513
8612,349,358.3433829628936
5324,908,1099.581677507188
360,217,-193.32654415491106
5285,301,276.7619099924347
7258,1071,1245.4400249375044
80,937,139.7583029595749
3684,871,803.5747420267203
2333,17,66.54638783248964
1087,209,-36.967261267411914
758,298,320.29951473427514
1437,182,422.61603254968975
4890,3365,1601.3704882051338
3803,956,1028.3377606515755
2887,264,489.2330628230884
1175,232,643.2063208284843
5834,501,579.1571840364383
3785,2392,1399.8972824485636
3123,149,366.15717483191946
2142,165,107.25659288554743
8469,682,815.8374094756192
2614,565,860.9724193757372
6875,972,1192.8547653560458
4949,338,677.7028202039385
1057,150,-176.7541530012196
5976,842,586.3125673964369
5564,1888,1520.0938542766776
7932,1076,849.1997693240996
8158,1215,899.7834293689797
5303,40,247.4565232053676
4838,1158,1257.4500525851986
4629,1647,914.1729741440397
2399,345,685.5628368654643
921,387,156.55773916893395
7448,589,970.1951196050092
748,62,-180.45115376098772
1746,150,221.7535214367494
7533,1445,1126.971562044767
7256,848,1096.8719817584479
8289,574,444.05505892081203
7366,1393,1414.0812315940452
3720,796,604.1554407358508
7121,1591,1090.2330920623199
3105,682,184.98803490675476
594,237,412.90899199739954
1680,178,-61.186458467389514
831,281,490.99643676139635
3045,447,651.9325696509967
315,80,-114.31608852106967
6724,185,1032.1136504377168
5871,605,1022.5146455559553
5948,1524,980.1217014196651
3977,1951,1317.2420518059785
4956,1039,1135.2721035578147
7736,2113,726.0558755071808
2022,63,32.86341001451444
6307,2162,1147.1609678656769
6952,142,735.012910705517
511,283,104.41774929292993
3662,376,231.92808937696236
6242,698,821.6276437037156
7938,1054,1023.3232357116741
8167,0,-411.2524638420904
3393,647,818.7806276928882
8330,330,525.8725598309937
4512,978,761.626003113089
6435,426,474.2313516624919
6006,614,689.1502817524657
8063,806,989.330861785435
14,447,576.2806035359031
5306,84,381.74277708340014
8524,97,166.46097456490327
866,176,-141.83550405390616
7518,441,640.3414078146534
6266,611,689.7688545387482
2110,443,654.0003722221531
221,13,-159.2704211595193
6868,240,1021.0664556060657
6152,1708,885.6878491298606
95,248,494.03610906246854
7109,106,546.0846942422608
8396,1146,1024.8280089187797
2483,643,805.001427814193
3080,332,211.7569440140941
7116,915,796.1143608044903
333,316,403.596132945508
6300,808,969.5412239721702
5185,846,839.6478039501901
1928,646,173.48466850140403
2900,972,1134.9980771373262
2114,145,157.13905925549724
7314,2857,1195.3162990738433
2002,259,265.27783728321515
8193,740,517.6281190379344
6874,915,1155.6474680666051
3909,25,301.063970276868
8228,12,374.08644940812246
239,148,495.18600769427167
8660,943,751.306395968957
7445,146,816.9863340819761
4507,2163,1393.9716175914077
7741,1190,1142.7300053216327
1056,149,-237.97827076292435
318,108,-113.05173492411586
6542,837,1027.0031836080257
1606,183,363.0792953149158
6631,1287,573.0213875284173
3246,102,147.093832023354
1044,174,146.11940322265158
879,373,468.4455577893324
346,221,137.6164261866661
2585,603,778.0698267745254
4165,1167,1129.4757762284057
5037,1223,927.2212581474649
2245,429,329.70853618706883
6431,1357,1274.3273688986
3194,257,700.7253381763906
841,170,36.83046431510786
5816,1665,770.0870151037423
4581,225,1255.5990423954024
3078,101,187.58784748687387
2358,195,234.71382352152693
6392,578,401.6445193241475
5647,1213,795.3067165706511
4730,764,1058.258244813289
1400,72,-39.03068330318479
1084,38,84.75798709447213
1147,360,427.2743511064337
7374,0,-410.95808679179527
3787,1664,1375.9498451923287
5253,2235,1455.9118781730986
8555,644,639.7462338221685
4836,1252,1118.6875849833614
8490,1904,983.6351009270435
3916,83,488.96648251620525
6050,484,377.17759407514495
6186,925,847.0221510492945
222,9,-209.04705806918344
5100,9,-93.80488555448426
7018,0,-94.82000963646527
1176,211,30.498336103125155
6338,512,484.93477189157005
3601,362,726.2694403353828
6755,1179,1153.3197807473393
1488,122,-22.79482116348032
3887,1185,1487.1485978438127
3400,1942,1232.120466913812
908,233,452.79989160476475
5601,526,557.1250882823799
5550,672,762.5775292182127
6306,2628,1227.969458172643
7135,205,612.9834779621384
1034,145,132.88815587299595
8198,767,813.1785926921547
5020,233,641.3783154892315
6730,896,1075.1007023069355
8676,672,706.8816146727736
1978,244,199.25274970109388
1123,409,479.6061979860796
1483,270,412.8042369308494
1793,410,590.433410502251
7441,768,803.622828568859
4294,1881,1318.505374219862
6630,656,573.9684738516081
1670,253,431.0184868871003
8548,121,416.40485609269274
2860,115,520.9154385558459
3805,1117,1146.7728239304688
6642,113,150.0287519898216
4331,975,954.2981887918736
856,329,601.9241573413495
37,606,592.72400718922
554,196,-22.168482758969617
1330,105,-37.263751658932165
811,431,436.09396172963034
8326,1023,1040.6830444083434
487,178,-99.70849486716884
8677,671,767.931117405926
7202,326,974.602428561447
6749,227,884.5714357026923
5366,976,1168.7994391078935
2760,244,65.33013751184029
6048,903,339.57987393152223
3463,751,501.70660650785084
8281,518,220.76824797488075
7172,1583,1183.305750327496
8073,1027,717.8943194446724
538,235,141.42865374493132
4343,1158,1091.2817193859864
5681,1412,1071.5706013881847
567,38,10.05967162902374
6715,1990,1394.5739767883224
4939,2290,1459.12380391723
3620,1703,1193.1654468959787
321,305,54.370402388133584
3827,1015,1061.1180803368065
6502,64,691.5713107773121
3060,697,564.1395205251675
8648,1524,261.8657137323506
5296,68,154.47139200535378
7951,134,339.3830866751799
7462,1160,1488.8272305971582
6140,1847,1191.2289965731952
1287,181,267.9757833868013
5709,1868,1027.5688959197944
5335,303,525.028857749338
1491,81,-4.854242795914047
3481,444,647.994313069466
8390,899,1049.1681654416766
3018,75,160.78190414147448
23,323,251.6418294610673
8252,0,29.610694226968008
7375,0,-423.5177758980469
7132,141,483.0328090006948
1536,182,-125.65790411594253
2913,485,726.0087211646618
4252,208,830.7940921008445
4209,1121,885.0269511379073
994,152,109.03109413043157
6539,716,817.8220015703406
429,148,432.2512745461628
7003,0,273.896968749183
8393,1416,1128.1532330879631
5775,713,936.907328788464
2820,629,670.6208390231795
2034,669,491.2270662620916
453,224,310.26502401673866
93,397,551.2768150078448
6643,73,450.5875328727934
4338,3251,1443.4627778162185
7775,922,1256.363890345894
8391,971,1125.3941182539197
2164,28,-152.02996232115254
5130,832,622.8541856968525
5452,211,706.9956145224444
496,301,560.0590712378144
3859,0,149.0363088167241
4483,2615,1466.5239663455022
33,328,101.01290841990834
2302,514,821.9115062984362
2310,232,151.28781884917797
8658,1708,856.8731130504075
7550,991,1135.5452044803928
1002,352,328.58244305954423
1817,484,638.1493072762911
1038,42,-0.9693299188674587
1226,107,-253.33356622028725
5563,2084,1542.4211976572788
4764,1422,1143.4855400443205
212,298,525.7744325540352
3100,43,127.06356336093944
88,375,641.353006566897
1467,47,-175.30261941062724
7903,556,442.01877887310616
733,267,564.7058998684136
7684,157,609.9183392651827
3955,2236,1439.5456204256752
4813,1230,1293.331603431053
6499,84,467.28297818533633
1219,223,341.0083227469137
7807,1244,647.5760810864298
149,83,90.36030850615617
2018,62,0.9161350142628066
2263,85,172.6924979872295
6536,1330,607.6289247233319
5598,286,383.87689547883144
623,156,306.70900537071833
7765,1585,1279.9234678881453
6226,717,838.5016152188699
1323,32,-182.99524972073255
4279,1502,1417.08634269489
3742,1360,1244.033138541029
7790,1642,1182.4378897394886
5722,639,981.3011984026755
1383,192,318.78228003726935
4659,591,1096.8529086407582
4860,1197,1147.17779975959
6443,791,853.1343886099419
4192,1455,1242.1354774245083
6373,584,842.3177047989894
7751,1018,1123.0810641739731
5428,278,572.1170312397288
682,252,207.88995498497957
1417,62,-84.3252399205997
17,555,454.57878765964006
3352,1198,1062.4822445185487
5267,1053,919.899197354426
3891,358,249.81498860713424
7974,436,451.47649419191816
7610,429,644.9713914779966
6836,2072,1375.425007713572
7150,958,1090.4748639741924
3458,68,428.7608417451106
1393,103,-153.50787229021898
7896,753,389.85172346406966
1616,438,48.285892508432255
7612,185,603.8195402439026
3202,741,864.6856437825276
6524,19,-210.43763875654304
3128,1702,526.1232282449993
1188,341,402.34901837784923
5594,587,426.58581198708316
592,272,405.2196536290429
4661,290,1099.1883384586217
7097,2045,1514.7495344600725
5705,1394,1038.8610930470104
4094,1680,1103.5843677872963
4984,56,343.3472543940012
1544,116,14.486289257136775
6000,853,718.3544110591558
6425,1797,1367.5237334871376
5499,381,710.8650919626386
1839,276,324.07869318707253
6932,1613,1204.1033247840373
8692,128,509.946863498988
4601,2431,1310.673631043755
2751,960,839.0322516124909
4421,193,802.2253307639953
8165,0,-441.7089166798113
1145,380,555.4504457323065
1832,112,49.337103597481246
8497,422,394.62691326142414
3295,1100,514.7490754064282
2145,419,231.39533944569064
2991,1209,942.0247220618879
1090,212,74.11424909017103
2144,816,194.21133416534036
3003,150,261.0074076501843
3142,75,720.843002393097
7579,1804,1225.490713103523
8376,610,458.80332652939126
7161,542,722.5667545649758
4204,188,615.5939345651036
1334,160,140.65574169233415
5698,644,767.3452184164768
8112,720,562.9879291915672
5484,803,1055.9604554085158
3422,384,653.3378591484876
2907,221,512.3204466638376
1794,604,618.1491825045123
1992,195,18.568938389971663
353,464,535.4702994165527
7845,1380,1097.7778485565095
1545,168,56.313654305420414
7558,1221,1104.0173388744283
3932,1714,1008.224186745089
304,278,541.8771590483187
185,500,516.3996777011437
1046,215,210.15526282839116
5527,1315,744.0203353581203
7685,210,604.3913359847379
3592,2044,1127.8409637353582
3377,1543,1251.0717377871456
8627,522,532.8517637089984
2692,92,163.68045085651983
6871,1448,1070.8321501746586
4139,1438,499.4341460311007
6786,2368,1392.4623755230205
2276,578,639.9487849231689
1618,128,71.43135266735624
2728,947,590.1620631254342
8662,846,721.830904094636
2605,387,621.7408336686166
2115,102,161.8271039303634
647,216,410.13081072324644
6698,531,741.6445569327362
5956,162,518.6311075440196
2684,739,779.9601292872023
4043,352,460.81249804155266
2266,232,236.86603757392538
4383,1235,1266.7178259131474
3590,1814,982.5092919721789
1429,166,321.7672804486812
3578,425,549.0079852132451
1432,195,434.4673783573101
7377,0,-251.92470616853234
5014,1959,1218.264296179859
2572,106,301.1202904765901
764,206,316.58790055569796
3153,0,-197.63601239703462
5430,292,650.8269042183457
245,86,129.78669478815826
6491,411,642.6250369347061
8664,496,276.11990917919195
4706,403,1071.6513527331663
2862,284,533.7338447675237
7236,0,58.398002903711756
2337,100,88.87641035908894
6401,403,498.79947302229453
2273,865,731.879984612209
6121,231,421.0606227002853
1156,50,64.2043642449367
6452,1674,991.0425059746441
8753,1047,1004.8651924304714
7581,1292,1131.3726612530356
1962,764,638.0914249960582
2373,537,574.9028072531362
4635,206,750.2718673868103
6967,1487,664.9934751579083
7291,0,410.57060127722923
7204,151,932.8201834124969
7104,880,458.81941462807475
5155,2598,1309.2363745367313
3799,1280,952.2920032076544
3039,545,706.945578853381
7277,0,-232.14195925836714
2465,1085,828.7612019773192
828,290,340.224796368336
2586,365,722.5457046688009
233,226,341.91601258973554
5743,428,596.3255160971235
1728,112,-75.00235178241257
1623,171,268.6333617309998
7197,1529,1361.138579484228
4614,807,770.378449385471
1558,92,314.9572132419938
7890,2632,1386.6988174200883
6876,1119,1238.8163948263514
5942,639,828.0411092704481
8572,109,361.97953600650146
3410,410,234.70689640342704
7171,1608,1232.2899391106903
4701,1807,1238.194929560311
8695,796,493.6336861789127
5740,340,575.2382542038239
6419,916,1117.8778259299468
7681,600,653.0125109237421
4554,3309,1475.382247608628
2574,73,386.92039070492274
19,600,333.80928311600474
1183,334,78.24096113510518
4239,1575,1395.3086998086783
7444,255,746.9206714854785
3614,1055,1057.386493634935
1076,210,612.8483263031244
6462,47,205.7282219333816
319,279,-108.27186583454005
8235,0,-331.22898366243123
5559,794,1226.7829403787537
4781,383,705.4301546229572
4803,369,930.9942211207839
5220,1216,1121.2503210827238
1981,299,337.7706349192929
2404,80,157.6074919946733
4503,1674,1182.050945213428
2124,353,425.90631111645166
3944,1997,756.4836864438353
7038,47,357.4325972983402
8471,532,813.5550177180179
927,318,444.582022285997
6080,647,629.2080157393882
2357,88,135.34349600312447
3133,967,884.5316013504053
4680,1047,779.6614711058655
169,230,62.54090591991917
7942,752,917.6289726431888
3185,1664,1155.1049423779448
1897,103,-21.078051704490576
3333,1209,1108.2115421516073
461,56,-87.26422464668593
6864,968,1011.5494303079072
3195,167,707.574521260218
1586,39,-170.26962682539806
3624,782,784.3645582015492
1320,78,-207.47958397066657
8,930,183.68286505124212
2291,475,430.0575368294901
99,62,101.15424193461808
5700,600,816.7223147823895
3482,306,610.9916912323015
1055,131,177.0355273922911
6908,1869,1377.394654573981
5865,813,749.6773301689532
7100,1604,1411.3810958431209
1139,270,362.03235364258904
509,76,62.58367335986941
2588,146,604.0306648475765
6854,1087,1181.494540849029
1775,140,371.1374943780941
1509,257,371.5703307204907
6933,1710,1206.6210193054783
3543,1253,1323.0454612383842
637,258,326.99119542655404
2157,10,-128.05995582659074
2840,1281,472.80114053797644
3529,562,865.0359568016829
6994,0,-111.46643320509725
7710,458,528.8779839544209
5665,726,715.1839409626607
6772,264,742.6044932879643
6155,636,1104.394398345461
6417,808,998.7646894574065
2729,916,622.0798970085581
8046,433,447.05970130992984
1631,106,261.51500446021873
5863,1006,740.6387758232739
4779,202,713.352776281251
8573,129,395.45600175718596
4416,1248,941.6588218664234
6125,230,454.3677927558074
7435,1761,1348.8142761987247
2883,264,458.7894124751443
1115,256,273.765756195319
8296,616,791.4327950934287
5516,2202,1333.766154109628
6472,886,588.5042210850876
6862,1824,1321.1610755414395
4125,2065,1105.1227731254771
2173,358,307.25056664897903
7660,145,685.0029739368841
1472,273,-107.65652037999018
2673,653,324.6518498413136
2191,401,57.991829002673626
5097,9,41.40798620203543
465,239,80.23101210101498
1835,170,117.1138853735813
291,79,-25.547183816774407
8708,842,816.6606707730177
4855,1543,959.625477591334
4190,1059,1134.03047957889
3819,187,863.0959903994427
1078,196,567.2367137640937
5162,555,785.4581237117254
5045,133,692.4777350629248
7372,0,-485.2129777718004
4745,2383,1575.008047035707
1740,174,84.96664496241408
2771,422,402.15686079886115
6134,651,1038.8044682437776
5896,763,1153.4839174812619
6768,1185,821.392538894034
6355,2087,1342.7245943751009
5270,1517,1018.0678310792972
1017,196,-66.71920528476693
5672,1893,764.137974247284
5058,3113,1406.533769882214
1790,300,418.75206196111895
8460,776,673.877871392288
4411,2337,1573.9015874798633
2997,1256,1062.9225431400791
1747,147,143.69184914931938
8679,666,819.1731756185118
1626,392,407.36549548089846
4818,3556,1407.394104128618
5186,568,822.0358374699301
1916,213,486.79349422903783
766,168,261.4896078732519
7310,1137,1159.332792478198
6821,258,896.4163829684296
6846,656,846.7866884649645
2287,583,66.96917256656218
3019,75,171.83747200398273
5224,1635,1358.5217795461667
5748,632,902.2320425393083
664,390,334.34894339715777
7078,1493,1028.1001020450535
1512,138,-66.84063434668508
2663,226,311.3568934201353
1575,190,339.1184031571385
4217,2013,1388.0225706676943
8634,663,634.1277951947925
8661,955,722.3741027466258
3948,1095,975.031479249505
3862,0,14.204339773266668
7123,1333,1087.2699107478297
483,79,-92.18848501002452
5118,40,126.07020993260471
2992,1413,997.0890423322115
5107,18,127.26100964290987
457,172,-125.68846625163656
4273,440,751.4817030425963
6204,668,839.9612751974953
4626,1491,959.8748990046113
8750,761,898.8639977804471
1665,270,3.112517282121928
330,612,459.70403017941845
2083,297,566.7565004905889
6746,692,1013.1182704460067
3991,367,128.28176341003842
4914,2256,1372.5931658525424
7217,2189,1508.78211569645
7033,761,592.4872284842929
7748,1512,1242.5796008263917
4328,1937,811.5569271455226
1729,95,-57.810197841489526
2534,772,679.7117685728149
4955,968,1109.5095704890018
6044,1591,999.1701834338439
1075,208,616.3032404942546
3473,1462,1035.2583444118732
6718,1641,1404.9397974859216
7440,1049,785.8704342922438
4584,483,857.703386361391
7618,847,897.4591031390651
1732,34,-47.197291078658964
8345,1420,1209.4922267941856
7639,1271,672.160599058149
4129,810,172.18145771436033
2215,159,230.41724273900402
5040,470,696.1677483321212
8242,0,-44.17102321978223
6522,57,322.92306836129853
3063,925,682.4186693377002
7424,6,570.7832870184477
4608,918,745.9390674117999
2569,309,269.42132902078833
1954,265,206.83392472442537
4004,338,363.4610573952408
6130,639,759.4625854130046
1877,14,12.254194930272433
5214,723,1078.5869494356652
8586,1548,895.4818393106617
540,325,273.21218562683686
601,127,-152.82497158749203
1915,238,526.6534685021396
4593,786,967.8393853482638
7072,1550,966.0835781409951
668,319,337.5548450830887
6337,782,478.1822554378271
7862,1150,1326.1337451373756
8583,752,850.5092240783854
1295,106,356.34287992599127
3469,923,892.8334747454161
4746,2451,1642.5614472285924
5141,224,564.0425001644186
8301,689,961.9458408418244
4398,342,836.292701104684
4824,1030,931.5968670297907
5651,620,957.5751715754662
3411,289,338.12483079957445
3441,9,-127.74697995209243
6271,392,721.6101769048585
3146,0,-276.49694911088284
2664,243,80.89543160508163
6787,2033,1306.9399241204505
718,30,245.37296763317022
5927,1155,771.7044978480255
6074,691,558.5744777075212
2987,744,675.9768444464349
604,49,-207.28427490819263
248,653,184.5609033849869
6366,492,689.3145796821053
6699,320,758.1320537342585
1656,136,-56.2610192490705
6543,982,1014.2042519451549
263,174,167.7427698979542
2697,664,321.79586521348335
447,195,444.22778154272663
4056,689,730.5974523929178
199,127,57.07225025284487
532,120,73.25988985412067
736,272,676.5241628543214
8047,1055,463.0635896676539
5458,678,1001.8210410916864
8558,692,712.8698382917893
455,149,320.13929592702914
4740,1525,1234.5439259864493
5273,2266,1280.817372549869
4710,609,941.9984694265573
7990,906,940.834957766838
4885,1073,1289.1908622900928
5643,332,738.7120119357685
1945,172,-255.11349563076374
3781,1665,1104.6210062769505
1022,173,246.00984044256217
6444,1070,949.4827176578502
1516,47,-128.14543811422544
7243,0,221.2065751689612
1543,67,12.837981269592206
1313,203,274.8296577837401
3269,132,436.2021912693134
2522,178,382.36895570171066
3309,1320,1127.1390266828403
2498,203,487.62922952938754
8494,910,1076.77652660951
7813,1064,1054.1912413715872
1374,33,-205.10463643076798
7346,685,852.1896211662224
4830,714,877.8805745639233
6348,784,911.2145292759741
3066,714,680.955916763804
7650,2635,1184.4563641368052
700,86,-105.44007342470542
217,280,-71.22352181569977
6501,122,-100.45319566057276
2094,161,-32.36888439095446
1328,349,-22.013683667886767
4950,785,720.8655835509708
5630,670,1044.0139792152681
1142,258,476.2087264596766
8681,1033,856.6185644629685
675,135,75.92450480127997
2954,275,565.8253421566728
5403,545,787.4613408651846
6847,1551,868.9062781063775
6160,920,1308.7692381942961
8152,1318,1174.9189862197932
8094,0,-498.8305567791947
4975,49,105.75221008061376
7447,345,788.9199445920308
6602,610,1027.676487079504
2754,768,970.0285122679425
5363,805,1034.1047678187488
6526,74,375.7645376058251
6088,826,1074.8200509214312
50,228,107.02488541679304
4472,2322,877.4813495471798
5120,104,175.18198842075418
940,38,141.20948522664617
3910,30,279.50663748432515
5436,803,919.379197993417
4762,953,1061.6731793059082
411,32,-375.066145608987
2087,173,391.2407572766764
4630,1117,955.4565236966375
1941,388,357.5052995555707
4908,1374,1257.1866453462608
6706,835,1036.381642321086
1568,70,-51.801199770613835
3969,1148,751.9302525897924
7432,1601,1364.8812869368912
4067,1290,984.0649766739751
4309,1103,1031.8060796035957
3082,494,391.3293579836898
2627,488,390.9875980710338
101,82,176.04582270033376
1699,407,392.7657628138532
3399,1730,1195.302101785645
6406,1202,726.630137755391
2650,374,436.4175995287249
3284,1498,1240.4341306426318
5487,878,1190.5198987649287
2372,535,584.224703250819
3755,10,87.2469665591048
2111,308,671.5273063783477
8031,994,1053.4895069820554
2321,849,688.6596388233813
7051,1272,786.1530188785986
1438,172,431.5020803825166
1349,36,-63.28355200037271
3337,42,501.90925875474807
3774,221,561.0863177605881
4716,1193,1209.700669440745
3055,206,366.5252223479603
3527,851,1146.8228185517585
7017,0,-121.74484786836439
2391,931,819.1686802384402
4386,3088,1452.6959913306896
2464,890,873.2666813154065
3118,1069,1179.2577345052246
2691,128,143.9489436209216
1919,153,445.86872141800154
1149,320,346.0403546315938
2072,158,73.37382129955472
1768,239,353.2157218181372
1559,91,294.14479025445115
5389,1046,1179.4446972038472
8153,1664,1207.960023813017
5314,768,918.5119790846976
5307,136,647.2709836056958
4418,673,899.5781786029827
6034,649,888.8228296709282
8472,457,555.2569864884317
1372,36,-243.1084330007401
5454,703,734.0656917288468
1758,109,36.06213400221969
742,155,635.0500459411413
180,355,288.7891651235191
6945,725,622.8805487288319
5634,2405,1149.922399763239
6463,103,178.05947127068714
5328,240,428.1080166107365
349,325,362.1683206501315
7437,1731,1292.081642869614
8539,1113,754.9497448158604
6860,2146,1330.9926229728858
2885,108,477.4017105859151
3322,761,812.9086228377819
4157,152,744.3201875404854
5271,1693,1152.1191205771345
5587,1423,1202.9854914919788
81,509,353.12394074304575
8179,0,45.95887589101136
932,144,116.10544629830403
4945,585,686.653953786189
6849,1234,971.5241567632889
8136,520,496.0462860839342
2577,398,382.11066807105726
4148,30,401.37104432354613
6693,2024,1292.5662283588033
2842,482,574.9892808635062
3817,34,863.4291491344337
1597,169,186.91059402363996
6586,861,997.5263364234751
1617,217,63.53452939296102
5140,149,579.1994341866388
3950,1124,1107.3138126116355
2988,928,741.0502135691756
625,142,-31.305375170458433
789,304,540.4395675399768
4623,1240,1025.297564537043
3734,1669,1149.1367954652264
2304,289,160.75606995358487
676,85,85.82829166714441
1452,253,345.7729811052245
6779,1051,972.0807676194946
763,125,309.94218949626145
334,309,434.4989981892204
6421,1231,1272.5291887251544
3014,46,54.44310727526556
1501,233,420.8527090930287
6623,1047,1500.4991966171706
6879,1200,1371.7458628618572
6712,1292,1456.6478357348033
3298,731,743.5271098083836
3791,994,1116.9121249922096
7493,0,-357.7464048669452
3148,0,-366.1924829444382
4619,1107,922.9312722906786
3016,31,60.232855386511574
710,356,392.8843435519476
4739,1330,1200.8720648849876
3204,1095,911.6206623113007
4977,19,-90.68948967527592
7495,0,-364.5053271557106
1957,370,378.6586638434379
2485,789,940.6127796371605
2127,402,457.1335091861073
4428,1134,1228.6960199076962
6663,1178,1251.9367092579078
1005,162,272.0324667533948
4532,2278,1367.743180944191
8476,88,467.14873087521806
586,133,177.55765353976076
6129,903,664.7689141367994
7189,1686,1108.6119600964366
965,39,-119.73939268934947
4863,1276,1398.2795386446032
2107,619,777.84535314864
5278,1717,1322.090955129136
6478,1571,775.1582874560108
8074,751,821.333635444039
7010,0,-271.3660645978904
3238,586,558.0816673095285
7230,0,-151.26462410351166
7103,1108,1293.1457311272902
